timestamp,ear,pitch,label
1770189193.3486543,0.29354736596396946,-64727.30585001107,0
1770189193.4337227,0.297596869153293,-64379.17042013809,0
1770189193.5045533,0.2916418198663875,-64343.32265023593,0
1770189193.5858285,0.3116464654309305,-64074.24237266227,0
1770189193.6623511,0.3068777807716078,-64233.72172258178,0
1770189193.7477028,0.29667422203322436,-64295.99187344167,0
1770189193.8302014,0.29973791786482484,-64295.99187344167,0
1770189193.899214,0.30054607961710456,-64400.13891497044,0
1770189193.9771473,0.3045216608866023,-64073.630304343525,0
1770189194.0558453,0.2993335321827497,-64321.34878998983,0
1770189194.138158,0.31075380699463706,-64302.377450951935,0
1770189194.2083569,0.30720864862120567,-64329.32397283399,0
1770189194.3185806,0.3034394676346256,-64433.56181023145,0
1770189194.3670573,0.2896632298385379,-64321.34878998983,0
1770189194.4456985,0.2952341219362158,-64277.98060807019,0
1770189194.5183134,0.28609563174386454,-64429.94002001116,0
1770189194.6074054,0.29209267861934124,-64480.86985103338,0
1770189194.6824691,0.27315416592938274,-64494.857767504574,0
1770189194.7578268,0.28434795854772904,-64261.92206131144,0
1770189194.8431017,0.29678141404764846,-64338.01701154759,0
1770189194.9085062,0.29844586400489503,-64338.01701154759,0
1770189194.9862719,0.2923116898048064,-64611.570462611795,0
1770189195.0670803,0.29425737427895265,-64506.16307685626,0
1770189195.1458235,0.2875349833947987,64778.1948580938,0
1770189195.2245398,0.2908762928958962,-64581.81442596614,0
1770189195.303919,0.29519389521248307,-64575.5139497729,0
1770189195.3808582,0.2967483426497197,-64636.08998991558,0
1770189195.4586666,0.28693425289026375,-64636.08998991558,0
1770189195.5642517,0.2866791738790666,-64611.26248822812,0
1770189195.6247594,0.2876675508862798,-64494.983671851165,0
1770189195.7027924,0.30134514940238016,-64397.2483673306,0
1770189195.7973015,0.2949785244978795,-64586.41387313684,0
1770189195.8548493,0.29401038419205594,-64700.170116203604,0
1770189195.9373715,0.2917099859570568,-64720.311853167215,0
1770189196.011405,0.2978895048734339,-64413.198845914114,0
1770189196.0869207,0.2991254656841269,-64449.90773415382,0
1770189196.166645,0.2946177529269505,-64319.23980762025,0
1770189196.2431202,0.2924286899149597,-64541.27606803678,0
1770189196.3213603,0.2957127447481643,-64511.56531284687,0
1770189196.3998892,0.29962474445662834,-64707.61901963358,0
1770189196.476113,0.29491033268708405,-64254.68939170036,0
1770189196.5521731,0.3060866127828288,-64151.8894117057,0
1770189196.6329916,0.29942534896563877,-64142.72412661957,0
1770189196.709743,0.2989213420523854,-64536.91105005895,0
1770189196.787167,0.2916034799904842,-64290.87624946224,0
1770189196.8667753,0.2907977067761166,-64326.40396867284,0
1770189196.943868,0.2826203572296595,-64142.72412661957,0
1770189197.027538,0.29568458062026703,-64205.84389365313,0
1770189197.1006577,0.29142633180765837,-64377.5479049993,0
1770189197.1782255,0.28825887667896016,-64073.832781909725,0
1770189197.2887928,0.2892495939051016,-64476.84734954385,0
1770189197.333841,0.2828075338128348,-64002.29387918229,0
1770189197.4120805,0.294494774498815,-64106.693025652996,0
1770189197.490439,0.2902171594281894,-64141.40633612472,0
1770189197.5780993,0.29846172383581604,-64006.47155303959,0
1770189197.6375167,0.28803341383192593,-64142.84002352875,0
1770189197.712005,0.2979220073098372,-64054.32105729552,0
1770189197.790745,0.24118277354716405,-64008.892717536735,0
1770189197.8551264,0.24999232483326062,-63933.41811991531,0
1770189197.932759,0.2659725017472478,-63623.93874763345,0
1770189198.0121818,0.2974758541783926,-63659.21205236349,0
1770189198.0880704,0.3154757669718806,-63723.23334726847,0
1770189198.171017,0.31026602067988707,-63697.569484978085,0
1770189198.2474687,0.3118850746774741,-63992.06438992838,0
1770189198.323769,0.31541189753022697,-64000.12442124862,0
1770189198.4000592,0.3126794896902886,-63601.2865595856,0
1770189198.4776058,0.311689149616564,-63986.787839706965,0
1770189198.556934,0.31828643968795467,-64022.88378423774,0
1770189198.6349657,0.09526577949799442,-64389.039154809485,0
1770189198.7134814,0.0866601155258263,-64071.36362062402,0
1770189198.794563,0.10112904317122162,-64170.99662664065,0
1770189198.8709826,0.2225794598752905,-63754.685628961415,0
1770189198.9455914,0.25769360527585095,-63878.53923007575,0
1770189199.0244412,0.25620963056564816,-63619.264603927186,0
1770189199.104309,0.27196789573666036,-63596.070285977075,0
1770189199.1809125,0.2945445237487324,-64127.1629870215,0
1770189199.2601843,0.30087624519463235,-63772.05067107879,0
1770189199.3388033,0.30269519129863937,-63570.23950816138,0
1770189199.4170773,0.30785931460381777,-63584.71767920456,0
1770189199.494203,0.30795513275530806,-64048.63152241141,0
1770189199.5742717,0.31296393948579493,-64116.23331033618,0
1770189199.6500008,0.3060496773115153,-63643.04117586285,0
1770189199.7311118,0.3075498366044302,-63764.4546910838,0
1770189199.8117611,0.30496955702379935,-63945.525527851154,0
1770189199.8857338,0.30076939914214373,-63972.43967654423,0
1770189199.964523,0.30135146461463136,-63781.50063193308,0
1770189200.0438282,0.29844916267898647,-63884.03863957193,0
1770189200.118603,0.3108017108167783,-63996.39506486149,0
1770189200.199703,0.29465216291169843,-63924.664904811296,0
1770189200.3355086,0.28932350917021865,-63776.08981381481,0
1770189200.369458,0.30203413560650477,-63794.14254656508,0
1770189200.4609077,0.30232544895930347,-63798.55560095306,0
1770189200.517632,0.30015758346380633,-63868.6710563637,0
1770189200.6099339,0.28544278109585686,-64134.27867397341,0
1770189200.6857386,0.2939285052082225,-64240.78380908842,0
1770189200.7646215,0.31666728950971146,-64565.67206404979,0
1770189200.843897,0.3060307821427727,-64404.55327248628,0
1770189200.9177847,0.2685656906220863,-64398.65194918595,0
1770189200.9940841,0.2636921684990984,-64367.74815170543,0
1770189201.0761352,0.30775010384756807,64537.31100929069,0
1770189201.152998,0.2978022696551237,64680.40149356464,0
1770189201.2274108,0.2987569035950255,-64568.47866738236,0
1770189201.3041232,0.28653251730889595,-64491.28250404945,0
1770189201.3838696,0.30245659289798954,-64356.64387930945,0
1770189201.457098,0.32943308660518555,-64208.127180723815,0
1770189201.535836,0.3252441066117042,-63966.138507380674,0
1770189201.6145055,0.3414146782449602,-63549.293950390886,0
1770189201.6920536,0.34475846050661163,-63570.89945034239,0
1770189201.770237,0.34097713627372817,-64273.19188556085,0
1770189201.8502753,0.33773156562640344,-63810.108681664664,0
1770189201.9262686,0.34397586739655517,-63819.08844910897,0
1770189202.0047238,0.3429398273045878,-63463.8424023369,0
1770189202.0833523,0.34633970706716255,-63579.01762976412,0
1770189202.1604044,0.3399499223093032,-64008.37958016204,0
1770189202.2382536,0.3379256672476164,-63477.965931338505,0
1770189202.3172765,0.33167151676477813,-63602.24802397213,0
1770189202.3943207,0.3343054087833719,-63747.35105709399,0
1770189202.4727979,0.3242589018866531,-63909.62561753265,0
1770189202.5501027,0.3174378817790344,-64026.939265186105,0
1770189202.6307547,0.3040047602251925,-64433.97837424434,0
1770189202.7084897,0.3192592582390298,-64149.04114404831,0
1770189202.7844527,0.3194622292825912,-64404.23427034537,0
1770189202.8641062,0.31792269741300627,-64716.141867681836,0
1770189202.9421349,0.31775395247578264,-64477.98014179088,0
1770189203.0218189,0.32397029160583435,-64699.06332403571,0
1770189203.0973508,0.3197858669052368,-64699.06332403571,0
1770189203.1845589,0.3347608067681644,64736.07630308294,0
1770189203.291719,0.3401033442657307,-64743.612935174766,0
1770189203.319797,0.3538047589597821,-64710.25007748052,0
1770189203.3962572,0.3469040473260546,-64576.67047763984,0
1770189203.474236,0.3435657145318054,64768.901097084716,0
1770189203.5518029,0.3482263253370891,64768.901097084716,0
1770189203.632725,0.34721217665324794,64633.63698645457,0
1770189203.7069154,0.3478034067069713,-64523.281307870704,0
1770189203.7853963,0.34191644620554684,-64667.47528126732,0
1770189203.8693745,0.335843970430987,-64652.86319972195,0
1770189203.9424088,0.3398190251905704,64690.6683253514,0
1770189204.0225477,0.3324549020457449,64509.81979987812,0
1770189204.0972505,0.3324957941455678,64523.43731391093,0
1770189204.1747997,0.3253223083753678,-64771.8218920711,0
1770189204.2524068,0.34021628984851615,-64483.86647234627,0
1770189204.3312857,0.33983109850082394,64781.27634346593,0
1770189204.4100065,0.3582065999529191,-64340.81023600788,0
1770189204.486611,0.35083407723946514,64740.65667706545,0
1770189204.5648863,0.3524865571789777,-64415.90811471224,0
1770189204.6411428,0.35651836145946014,-64448.74789562729,0
1770189204.72119,0.35252289128748815,-64619.97995556814,0
1770189204.7982116,0.3488166354833795,-64619.97995556814,0
1770189204.878143,0.3458196907352229,64767.036548272146,0
1770189204.954719,0.16257353483992637,-64645.68858956181,0
1770189205.0295532,0.2537349402933493,64642.63714454573,0
1770189205.108544,0.31190569222691744,64689.64658350746,0
1770189205.1847851,0.3233119381007451,-64433.9698026361,0
1770189205.2631874,0.3312240541328564,-64652.58528319752,0
1770189205.3410225,0.3293824842432205,-64675.202711267106,0
1770189205.4205987,0.33376835049929154,64692.01633123186,0
1770189205.5009742,0.34223513526386584,64658.38401896002,0
1770189205.5774477,0.3671914187716493,64753.211200817444,0
1770189205.663347,0.3535026530016543,-64207.781124558765,0
1770189205.737199,0.3523408097167319,64774.4250200301,0
1770189205.8150854,0.34275727987117294,-64537.95799663769,0
1770189205.893587,0.3434711888974513,-64401.72343571383,0
1770189205.975601,0.32933709048046855,63955.84800740973,0
1770189206.0446818,0.3316182969020962,64222.78041742865,0
1770189206.1228836,0.31562587104906503,64502.28989316335,0
1770189206.2074125,0.33452088231566734,64696.982572607834,0
1770189206.3097022,0.3033487097069756,64302.43042283336,0
1770189206.3591971,0.30377069398071055,63823.08869887453,0
1770189206.4352694,0.3079739314225462,64049.26471880374,0
1770189206.5145786,0.3138669820931611,63422.65294920464,0
1770189206.5906265,0.3177273499440898,63683.3581338752,0
1770189206.6673865,0.3391757693404519,63614.630507148504,0
1770189206.7486987,0.3326336282662695,63624.347039486995,0
1770189206.823882,0.3291424092132499,63481.92996401644,0
1770189206.9039285,0.3158686798797642,63536.663446991864,0
1770189206.9806643,0.3250678285117511,63321.79025817885,0
1770189207.0614133,0.2931611780094247,63534.45209340424,0
1770189207.1372962,0.29194192991733325,62721.686832440595,0
1770189207.215534,0.30537929522440244,62364.07210708181,0
1770189207.293266,0.2821238200746832,61957.94134458838,0
1770189207.370086,0.28928973459268437,60272.98709049861,0
1770189207.450646,0.28635411488712703,59798.34027026273,0
1770189207.5283659,0.25455534749959197,57962.46610199398,0
1770189207.6057332,0.2532342552225808,57543.062669351915,0
1770189207.6835222,0.21602518613521304,56556.78380603852,0
1770189207.761945,0.23984559898336855,55802.5307892641,0
1770189207.8391087,0.25041002689822783,56136.73802020091,0
1770189207.9191616,0.22981340395547123,57966.50572593708,0
1770189207.9983559,0.22509575552330183,57803.18475188068,0
1770189208.0759137,0.18399990000802705,59269.142292470475,0
1770189208.1539085,0.23075594882425185,61283.55425778243,0
1770189208.2341306,0.2603352593718126,62330.78043696332,0
1770189208.309721,0.257156069798115,62778.1701863745,0
1770189208.3904867,0.2762461390940965,63571.42084061005,0
1770189208.4681654,0.2865792541113208,64101.89773772489,0
1770189208.54623,0.3000319315731425,-64079.58038965244,0
1770189208.6242895,0.3134977069593826,-63961.31101188497,0
1770189208.703767,0.321787677026834,-63940.59111507652,0
1770189208.7810922,0.33182237610119747,-63750.88437375208,0
1770189208.8599284,0.3369209772576276,-64151.540407820954,0
1770189208.9367177,0.333287942391857,-64310.1221497898,0
1770189209.0154302,0.33648881817070814,-64270.49172403149,0
1770189209.0943456,0.3220481650958833,64126.66843553891,0
1770189209.1711698,0.34636527704029346,-64162.66606426033,0
1770189209.2824714,0.33645861036883173,-63510.56264663406,0
1770189209.3284628,0.34411754028887925,-63626.86897355395,0
1770189209.411146,0.3378967103990275,-63516.904824386475,0
1770189209.486012,0.3472118133009164,-62954.334988415096,0
1770189209.5652955,0.35065271331937076,-62943.75697186623,0
1770189209.6421375,0.3395241368626121,-62745.17890402778,0
1770189209.721419,0.35094143059759264,-62344.20472562929,0
1770189209.7993705,0.3414256528298786,-62250.65029694839,0
1770189209.8747559,0.3430184070979798,-62538.56502515314,0
1770189209.9537172,0.34558952601325066,-62453.603219795965,0
1770189210.030467,0.34161618845030084,-62320.9640903845,0
1770189210.1085002,0.3545975860491012,-62045.653366066355,0
1770189210.1871543,0.3039019526406054,-62714.862954257886,0
1770189210.266852,0.31283953738373876,-62569.477163833275,0
1770189210.3439415,0.31138849038891303,-61915.61343549698,0
1770189210.4233263,0.33519705266651806,-62239.95723002247,0
1770189210.5023048,0.33768224824780324,-35947.145609646126,0
1770189210.580887,0.33752114247370457,-63200.18481995489,0
1770189210.6585298,0.3310349605864181,-35834.24890450296,0
1770189210.736105,0.328120895586672,-35867.76370947797,0
1770189210.8160684,0.3368418950575017,-35825.692690322736,0
1770189210.897225,0.3338811966487588,-35853.5337022414,0
1770189210.9752882,0.3316540575756486,-64545.63119678,0
1770189211.052062,0.3263335310964486,-64726.16080165015,0
1770189211.1321938,0.33892652372114107,-63717.2978193155,0
1770189211.211179,0.3212493013179624,-64417.773367408416,0
1770189211.2865012,0.3320981469510468,-64111.29066211502,0
1770189211.3645058,0.3261106720652991,-62985.71730845941,0
1770189211.444011,0.3235701849101311,-63657.08280979271,0
1770189211.5223365,0.3160505232542405,63049.41196138697,0
1770189211.5975838,0.31024926656573537,64658.54725483828,0
1770189211.6768277,0.3273838390770427,-64343.616868101795,0
1770189211.7659361,0.3213448047679259,-64583.4335962644,0
1770189211.83563,0.3209123637031228,-64319.69199009914,0
1770189211.9154563,0.3254574238020186,-64599.38789653679,0
1770189211.9956574,0.3183911553031301,-63860.09158049743,0
1770189212.074034,0.32567052035268207,-64002.75176810961,0
1770189212.1492705,0.3206306326999686,-64019.12455313907,0
1770189212.2589087,0.3060499895888872,-64274.51323393574,0
1770189212.3061445,0.3184796237783133,-64086.35939691224,0
1770189212.3875399,0.30795646428223733,-64231.98008813899,0
1770189212.4643369,0.3057508169434733,-64278.335656461895,0
1770189212.5373383,0.2970563386563037,64568.422316327014,0
1770189212.6151164,0.3226596717749333,63930.64939237925,0
1770189212.6903644,0.33843361765093016,63596.19139369854,0
1770189212.7684374,0.3276953323440247,63758.969619020594,0
1770189212.854112,0.3367087520233017,63764.43816148669,0
1770189212.9235842,0.3119471443331939,63881.2614382468,0
1770189213.0005789,0.32371452929036015,63777.97383163418,0
1770189213.0798597,0.3100591831304281,64029.42010287269,0
1770189213.1599324,0.31623015935386833,64139.18652750352,0
1770189213.2360454,0.3165159988153223,64152.45645751715,0
1770189213.3140316,0.3122208847025077,64082.407095623974,0
1770189213.3932133,0.3085247026067216,63961.383193989204,0
1770189213.4702687,0.24464442006485287,63906.50544688569,0
1770189213.5474308,0.241347153306109,64362.979394073416,0
1770189213.6258605,0.3028093386299537,63744.99015111303,0
1770189213.7041728,0.3165400126443957,64364.48672152121,0
1770189213.7828367,0.3098183485909827,63328.46043157166,0
1770189213.8597114,0.3375726690642095,63811.38440405398,0
1770189213.9401026,0.3246208458704799,64209.11120257377,0
1770189214.0171137,0.31089300318209057,64008.390873025,0
1770189214.095659,0.3189219800390535,64245.991829638835,0
1770189214.1747055,0.34895482327016336,64045.264437870996,0
1770189214.2507188,0.3312911653493613,64167.99300373456,0
1770189214.3301044,0.3172128931947924,63890.65870234554,0
1770189214.406975,0.329905715015174,64506.25516689425,0
1770189214.4853415,0.34589394500744686,64449.510928755175,0
1770189214.5638304,0.34398915225118754,64462.9133491879,0
1770189214.6405742,0.3483865178574386,64687.04850371652,0
1770189214.7184334,0.3535922911160896,64532.79021362543,0
1770189214.7973337,0.3554329472797405,64772.28118259267,0
1770189214.8802383,0.3498120241851892,-64743.79084011339,0
1770189214.9511375,0.3536216742132464,-64632.54803858224,0
1770189215.0290706,0.35635978257932605,-64278.61603718403,0
1770189215.106282,0.35550197106727666,-63929.06580669683,0
1770189215.1858919,0.34587361650316606,-64230.107550598,0
1770189215.2945147,0.37498865201130427,-63736.81221999932,0
1770189215.3412611,0.34852619987245614,-63630.034993149646,0
1770189215.4192638,0.15264872267486546,-63224.72455310626,0
1770189215.499478,0.2185004818497437,-63396.69724277052,0
1770189215.5764449,0.3326536421124162,-63131.69901207139,0
1770189215.6531775,0.3212742402587635,-63453.183510312985,0
1770189215.7328687,0.33842750194190063,-63486.19759246149,0
1770189215.8088787,0.3393424924932836,-63800.85279882194,0
1770189215.8878114,0.36507147834700765,-63843.00008320504,0
1770189215.9656646,0.35229714630655184,-63776.406928025375,0
1770189216.0438633,0.351031516670425,-64366.41205186948,0
1770189216.1211226,0.3537689518768349,-64239.36457092268,0
1770189216.2002041,0.3456161440665969,-64164.675762153645,0
1770189216.277331,0.37373661292995075,-64473.8519714443,0
1770189216.35423,0.36029497396483195,-64523.21802279068,0
1770189216.4313765,0.39208371843014245,64638.97957551788,0
1770189216.5094051,0.39433047316463954,64341.139989579184,0
1770189216.5861783,0.3817294392397227,-64654.17705335259,0
1770189216.6637883,0.3700042143469572,-64511.15126856247,0
1770189216.7390442,0.35398287452434957,-64290.26479966679,0
1770189216.8222163,0.34839996604579504,-64507.52082762964,0
1770189216.8989737,0.3532467947859167,-64430.082613313425,0
1770189216.978302,0.3633430375827671,-64135.88061955718,0
1770189217.0587618,0.3654381325724948,-64145.63904383935,0
1770189217.136155,0.3805624687731065,-64364.90822043286,0
1770189217.2147036,0.38414704311891834,-64681.54061412527,0
1770189217.2918248,0.37704841936954847,-64584.55375222813,0
1770189217.3696182,0.36584994387692593,-64111.74420229647,0
1770189217.4490292,0.35605479600009315,-64150.534472008694,0
1770189217.5296254,0.347530476493137,-64784.462510361074,0
1770189217.605178,0.3279758341374878,-64439.76387947702,0
1770189217.6844454,0.3102094134058334,-64338.23919596818,0
1770189217.7615829,0.33425552332111824,-64588.892650740396,0
1770189217.8393204,0.3361435497446751,-64164.3450686014,0
1770189217.9181812,0.33818778017433665,-64224.29079341179,0
1770189217.998053,0.3359802447224114,-63951.9960645057,0
1770189218.0778112,0.33637553369636164,-64069.2439637795,0
1770189218.1592157,0.31578961275285644,-63633.235222083655,0
1770189218.2686486,0.31905389313574484,-63905.24036967342,0
1770189218.3135269,0.3085754926727933,-63193.16622256327,0
1770189218.3937793,0.3107786062642019,-63432.21314874157,0
1770189218.469482,0.30418922053071173,-63583.94163764424,0
1770189218.5471754,0.1714231862701004,-63613.790614190526,0
1770189218.6250036,0.16121004162145222,-64149.574119284196,0
1770189218.7024925,0.21054812716509103,-64099.409476438566,0
1770189218.7807868,0.22388966569185598,-63980.1802756056,0
1770189218.857398,0.2637722586921933,-63881.646020722445,0
1770189218.9372385,0.2802823137303051,-64116.25952092942,0
1770189219.015883,0.29650359946360516,-64431.72629824906,0
1770189219.0934546,0.3018689450903123,64736.47827665672,0
1770189219.168373,0.3087043037342677,64043.30170656867,0
1770189219.2457962,0.31254852863464744,63513.73907897826,0
1770189219.3251138,0.32617660062686393,64205.84126302807,0
1770189219.4024863,0.21963360531950246,63416.0274655193,0
1770189219.4812453,0.23078638366186632,63713.902874163345,0
1770189219.559377,0.023012728224629256,62391.381507636564,0
1770189219.6385846,0.07943892593561391,62522.82740907439,0
1770189219.7143104,0.18553837293472497,62717.189859423816,0
1770189219.7939453,0.26969360505235623,62828.61850879203,0
1770189219.8743792,0.2696705853556111,62902.821697230866,0
1770189219.950358,0.26677923558881955,63006.73532882927,0
1770189220.0299888,0.2688576953492054,62544.186098853,0
1770189220.1069536,0.27046867647693307,62779.237716793614,0
1770189220.18656,0.26892828106381855,62751.001715547776,0
1770189220.2639117,0.30281904611034044,63535.73115601299,0
1770189220.341747,0.2757116118962979,63501.275885603194,0
1770189220.4193892,0.3422011474246863,62461.08889943095,0
1770189220.498414,0.34576525889058385,62876.575353985485,0
1770189220.5753703,0.33819599991451355,62898.4510772723,0
1770189220.6620748,0.33768797618993374,63723.15548858211,0
1770189220.7357469,0.3371692336680555,64048.90905491486,0
1770189220.8121896,0.32898651504012894,63936.98639287037,0
1770189220.8883083,0.33675552408929965,64793.94231014097,0
1770189220.967166,0.32137687813650073,64590.55711038015,0
1770189221.0431242,0.3426107988620313,64328.61893025141,0
1770189221.1210577,0.32460396365892696,64674.86634297433,0
1770189221.200864,0.3223001472800471,64483.13667372555,0
1770189221.3115723,0.331005612003597,-64737.82416123899,0
1770189221.357902,0.32603320208105013,64459.47512048093,0
1770189221.4362812,0.34692064167489894,64526.76289011446,0
1770189221.5153675,0.3307412829259134,64746.05457106547,0
1770189221.5942636,0.34151294631909623,-64796.3470151857,0
1770189221.6778421,0.34199253264907326,64333.82732993974,0
1770189221.7521133,0.3492470159061044,-64691.411300766544,0
1770189221.8306153,0.32945490423176405,64255.81475251053,0
1770189221.9115546,0.33924517919609365,64729.49298735375,0
1770189221.9879646,0.3298981808902516,64743.547241506036,0
1770189222.0670316,0.3429958279216594,-64622.17776967665,0
1770189222.146118,0.33017301251183745,64730.488341544165,0
1770189222.2237108,0.3406029907912995,-64785.56048279019,0
1770189222.3021739,0.33413644946306276,64685.5010479248,0
1770189222.3787527,0.3405904305133214,64726.201434076705,0
1770189222.4554539,0.3412856211571996,-64590.55428082076,0
1770189222.5338256,0.3420309494747917,-64588.68813618709,0
1770189222.6132782,0.31313704130888875,64753.64655190751,0
1770189222.6930122,0.3382806600182121,-64676.678060358136,0
1770189222.7712824,0.32908212730416553,64753.291417616805,0
1770189222.8499653,0.3265014826087205,-64555.925663927505,0
1770189222.9301648,0.3223141773245196,-64002.674759212976,0
1770189223.005125,0.3238030391358923,-64710.17448688428,0
1770189223.085903,0.3402309463561397,-64391.55963428378,0
1770189223.160186,0.34388274094864413,-64516.739943475215,0
1770189223.237713,0.3393655230891957,-64163.658374656836,0
1770189223.3151412,0.330025169591201,-63876.41907933999,0
1770189223.394509,0.31313684568531996,-64435.23534110852,0
1770189223.4712508,0.31803689176097155,-64210.538638151695,0
1770189223.5541697,0.3279911514289567,-64580.04194926175,0
1770189223.634708,0.32481772432383277,-64252.43561597524,0
1770189223.711965,0.3266735400792006,-64325.86408577764,0
1770189223.785139,0.32826241542458734,-64371.32953999803,0
1770189223.8612556,0.33107496036296313,-64456.81465749996,0
1770189223.940092,0.3371381347521824,-64429.454380065275,0
1770189224.0211592,0.35918810032643056,-64587.06541530044,0
1770189224.0974345,0.34208238945880376,64759.88984567285,0
1770189224.1733289,0.31958641420938394,-64486.84001017053,0
1770189224.2903748,0.3479128130462491,-64537.11946760581,0
1770189224.32998,0.3356169166465307,64747.35605131615,0
1770189224.4072695,0.3215059187850933,-64651.093419793775,0
1770189224.4878602,0.32145140680868606,-64605.058742378955,0
1770189224.5652015,0.31643814770179757,-64734.84787073537,0
1770189224.6427233,0.33225368752552925,64750.89084957978,0
1770189224.719584,0.323648242908963,64599.74104895411,0
1770189224.7972338,0.32088455906415686,64577.143022664,0
1770189224.878207,0.320814782120991,64769.47585574884,0
1770189224.943574,0.3214328168278149,64621.1163425068,0
1770189225.0219986,0.32226183463586544,64635.79618446505,0
1770189225.0994015,0.33989291957904155,64618.81279971052,0
1770189225.1749012,0.3376384954072429,-64746.21078240434,0
1770189225.2507932,0.34282110912910724,-64693.30305712288,0
1770189225.3290832,0.33517229183982156,64781.44236694723,0
1770189225.4079196,0.35532888329613876,64761.26571775336,0
1770189225.4843063,0.35337643929591667,64759.67728785749,0
1770189225.5648263,0.35046138622529666,-64581.67306049223,0
1770189225.6411874,0.3649683666246418,-64556.0461185765,0
1770189225.719557,0.36082058920073334,-64701.89147600383,0
1770189225.798895,0.36062185187078355,64728.0793156415,0
1770189225.8762758,0.3579583181667684,64755.21183429037,0
1770189225.952326,0.35978276335444825,-64773.47144226096,0
1770189226.3423657,0.34618738514370406,-63117.92207259228,0
1770189226.4249036,0.361464679594323,-63814.55742071847,0
1770189226.4994195,0.3410706996751765,-63583.49627136223,0
1770189226.5771916,0.3483522052285991,-63507.61333856685,0
1770189226.657116,0.3401382840561405,-63697.54911732825,0
1770189226.7343256,0.32599238276244413,-63496.62542580842,0
